"","falsto_name","year","prec","temp","swvl","freq","elev","x","y","sm","vpd","sm_z","vpd_z","spei","spei_z","avg_beetles_trap","sum_ips","peak_doy","peak_diff","agg_doy"
"1612","Stadtsteinach_1",2018,45,14.6,1.05742422562608,0.355371900826446,520,4430302.69811358,3006834.16596971,1.05983163231151,0.903677392542549,-3.2130140584932,3.30908509800438,0.0669606147144605,0.237676775570377,1853.90476190476,11870,156,204.285714285714,156
"1613","Stadtsteinach_1",2019,69,12.7,1.22754546982696,0.355371900826446,520,4430302.69811358,3006834.16596971,1.12952594206895,0.846797393792613,-2.32872273114021,2.76840290765988,-0.262757436594827,-0.131330091088752,1708.62962962963,46133,113,694.375,113
"1614","Stadtsteinach_1",2019,69,12.7,1.22754546982696,0.355371900826446,520,4430302.69811358,3006834.16596971,1.12952594206895,0.846797393792613,-2.32872273114021,2.76840290765988,-0.262757436594827,-0.131330091088752,19926.4074074074,46133,113,694.375,113
"1615","Stadtsteinach_1",2020,58,13.4,1.27323110481283,0.355371900826446,520,4430302.69811358,3006834.16596971,1.24447515019456,0.656090120889164,-0.870230808552389,0.955603535399361,0.0808998824647127,0.253277030077578,2643.2,66080,132,666.666666666667,105
"1616","Stadtsteinach_1",2020,58,13.4,1.27323110481283,0.355371900826446,520,4430302.69811358,3006834.16596971,1.24447515019456,0.656090120889164,-0.870230808552389,0.955603535399361,0.0808998824647127,0.253277030077578,14960,66080,132,666.666666666667,105
"1617","Stadtsteinach_1",2021,90,13.9,1.42932692289065,0.355371900826446,520,4430302.69811358,3006834.16596971,1.43522666845894,0.47974095097233,1.55005162006557,-0.720712525633887,1.10276864580442,1.39691047386228,2224.5652173913,51165,159,624.126984126984,131
"1618","Stadtsteinach_1",2021,90,13.9,1.42932692289065,0.355371900826446,520,4430302.69811358,3006834.16596971,1.43522666845894,0.47974095097233,1.55005162006557,-0.720712525633887,1.10276864580442,1.39691047386228,536.260869565217,51165,159,624.126984126984,131
"1619","Stadtsteinach_2",2015,46,11.6,1.25210727711849,0.188948306595365,423,4429036.03379998,3007919.31244369,1.17043441202698,0.788079914971926,-1.80967023854701,2.21025424806078,-1.03683479213309,-1.81950384468649,590.857142857143,12408,184,290,138
"1620","Stadtsteinach_2",2015,46,11.6,1.25210727711849,0.188948306595365,423,4429036.03379998,3007919.31244369,1.17043441202698,0.788079914971926,-1.80967023854701,2.21025424806078,-1.03683479213309,-1.81950384468649,5997.38095238095,12408,184,290,138
"1621","Stadtsteinach_2",2016,62,15.3,1.34889936503171,0.188948306595365,423,4429036.03379998,3007919.31244369,1.34892225651389,0.543133473259356,0.455008950715475,-0.118124470871479,-1.36170784775452,-2.31335513202919,1056.17391304348,24292,162,377.777777777778,133
"1622","Stadtsteinach_2",2016,62,15.3,1.34889936503171,0.188948306595365,423,4429036.03379998,3007919.31244369,1.34892225651389,0.543133473259356,0.455008950715475,-0.118124470871479,-1.36170784775452,-2.31335513202919,10151.3913043478,24292,162,377.777777777778,133
"1623","Stadtsteinach_2",2017,105,12.8,1.35962538147043,0.188948306595365,423,4429036.03379998,3007919.31244369,1.27136545184816,0.609031705101096,-0.529042831729953,0.50828201849332,-0.707139937284707,-1.31832276586266,825.5,14859,214,210.793650793651,144
"1624","Stadtsteinach_2",2017,105,12.8,1.35962538147043,0.188948306595365,423,4429036.03379998,3007919.31244369,1.27136545184816,0.609031705101096,-0.529042831729953,0.50828201849332,-0.707139937284707,-1.31832276586266,11462.9444444444,14859,214,210.793650793651,144
"1625","Stadtsteinach_2",2018,46,14.6,1.05742422562608,0.188948306595365,423,4429036.03379998,3007919.31244369,1.05983163231151,0.903677392542549,-3.2130140584932,3.30908509800438,-0.692813120409933,-1.29654405311717,1027.82608695652,23640,149,163.809523809524,135
"1626","Stadtsteinach_2",2018,46,14.6,1.05742422562608,0.188948306595365,423,4429036.03379998,3007919.31244369,1.05983163231151,0.903677392542549,-3.2130140584932,3.30908509800438,-0.692813120409933,-1.29654405311717,7997.73913043478,23640,149,163.809523809524,135
"1627","Stadtsteinach_2",2019,69,12.7,1.22754546982696,0.188948306595365,423,4429036.03379998,3007919.31244369,1.12952594206895,0.846797393792613,-2.32872273114021,2.76840290765988,-0.957735341860633,-1.6992619081232,1360.81481481481,36742,211,725,113
"1628","Stadtsteinach_2",2019,69,12.7,1.22754546982696,0.188948306595365,423,4429036.03379998,3007919.31244369,1.12952594206895,0.846797393792613,-2.32872273114021,2.76840290765988,-0.957735341860633,-1.6992619081232,11759,36742,211,725,113
"1629","Stadtsteinach_2",2020,58,13.4,1.27323110481283,0.188948306595365,423,4429036.03379998,3007919.31244369,1.24447515019456,0.656090120889164,-0.870230808552389,0.955603535399361,-0.379548294330088,-0.820338855543017,2135,51240,132,552.380952380952,111
"1630","Stadtsteinach_2",2020,58,13.4,1.27323110481283,0.188948306595365,423,4429036.03379998,3007919.31244369,1.24447515019456,0.656090120889164,-0.870230808552389,0.955603535399361,-0.379548294330088,-0.820338855543017,5685.625,51240,132,552.380952380952,111
"1631","Stadtsteinach_2",2021,88,13.9,1.42932692289065,0.188948306595365,423,4429036.03379998,3007919.31244369,1.43522666845894,0.47974095097233,1.55005162006557,-0.720712525633887,0.963366315793529,1.22107423651007,771.695652173913,17749,202,428.888888888889,131
"1632","Stadtsteinach_2",2021,88,13.9,1.42932692289065,0.188948306595365,423,4429036.03379998,3007919.31244369,1.43522666845894,0.47974095097233,1.55005162006557,-0.720712525633887,0.963366315793529,1.22107423651007,1422.21739130435,17749,202,428.888888888889,131
"1633","Steinwiesen_1",2015,45,11.4,1.32674651150083,0.846648301193756,607,4429677.86180918,3027826.19819041,1.23404626960454,0.708218779960638,-2.08309305789371,2.26323294744925,-1.19999695458704,-2.1274497980859,800,13600,182,350,161
"1634","Steinwiesen_1",2015,45,11.4,1.32674651150083,0.846648301193756,607,4429677.86180918,3027826.19819041,1.23404626960454,0.708218779960638,-2.08309305789371,2.26323294744925,-1.19999695458704,-2.1274497980859,6405.88235294118,13600,182,350,161
"1635","Steinwiesen_1",2016,59,15.4,1.45132984245607,0.846648301193756,607,4429677.86180918,3027826.19819041,1.47032396855178,0.504166378918805,1.06148958819897,0.00134516406286021,-1.28786116705837,-2.26749046407996,676,16224,181,380,160
"1636","Steinwiesen_1",2016,59,15.4,1.45132984245607,0.846648301193756,607,4429677.86180918,3027826.19819041,1.47032396855178,0.504166378918805,1.06148958819897,0.00134516406286021,-1.28786116705837,-2.26749046407996,1054.375,16224,181,380,160
"1637","Steinwiesen_1",2017,94,12.9,1.41157026542508,0.846648301193756,607,4429677.86180918,3027826.19819041,1.33756308481167,0.567691047198156,-0.705404083735385,0.705505812950695,-0.891165624044404,-1.6352249890019,862.15,17243,172,360,158
"1638","Steinwiesen_1",2017,94,12.9,1.41157026542508,0.846648301193756,607,4429677.86180918,3027826.19819041,1.33756308481167,0.567691047198156,-0.705404083735385,0.705505812950695,-0.891165624044404,-1.6352249890019,7205.55,17243,172,360,158
"1639","Steinwiesen_1",2018,47,14.6,1.17004445453643,0.846648301193756,607,4429677.86180918,3027826.19819041,1.16657301416943,0.821497506172849,-2.98108397731612,3.51890926210553,-0.752631674635763,-1.41442534837117,755.75,18138,150,254.444444444444,143
"1640","Steinwiesen_1",2018,47,14.6,1.17004445453643,0.846648301193756,607,4429677.86180918,3027826.19819041,1.16657301416943,0.821497506172849,-2.98108397731612,3.51890926210553,-0.752631674635763,-1.41442534837117,391.458333333333,18138,150,254.444444444444,143
"1641","Steinwiesen_1",2019,52,12.7,1.35396474420569,0.846648301193756,607,4429677.86180918,3027826.19819041,1.24705291110527,0.764007712915886,-1.90998971665843,2.88164422443182,-0.923535744120322,-1.68681747525126,1215.36,30384,205,260,142
"1642","Steinwiesen_1",2019,52,12.7,1.35396474420569,0.846648301193756,607,4429677.86180918,3027826.19819041,1.24705291110527,0.764007712915886,-1.90998971665843,2.88164422443182,-0.923535744120322,-1.68681747525126,13058.08,30384,205,260,142
"1643","Steinwiesen_1",2020,66,13.4,1.33337520114881,0.846648301193756,607,4429677.86180918,3027826.19819041,1.30259707826338,0.614798119765413,-1.17076115249312,1.22768007508609,-0.393128054845531,-0.84143749670038,1853.84615384615,48200,134,590,113
"1644","Steinwiesen_1",2020,66,13.4,1.33337520114881,0.846648301193756,607,4429677.86180918,3027826.19819041,1.30259707826338,0.614798119765413,-1.17076115249312,1.22768007508609,-0.393128054845531,-0.84143749670038,9448.23076923077,48200,134,590,113
"1645","Steinwiesen_1",2021,70,13.9,1.50959396274989,0.846648301193756,607,4429677.86180918,3027826.19819041,1.51824218202978,0.441286743997306,1.69922553706798,-0.695665394629745,0.802889729668818,1.0648121853162,1799.92,44998,202,680,132
"1646","Steinwiesen_1",2021,70,13.9,1.50959396274989,0.846648301193756,607,4429677.86180918,3027826.19819041,1.51824218202978,0.441286743997306,1.69922553706798,-0.695665394629745,0.802889729668818,1.0648121853162,6402.2,44998,202,680,132
"1647","Steinwiesen_2",2015,47,11,1.32965905978541,0.922145328719723,668,4432179.0124652,3029636.78471088,1.23014839793312,0.708636691567317,-2.18683465867878,2.31619530791195,-0.377428842733143,-0.233291148068592,1012.5,16200,189,300,168
"1648","Steinwiesen_2",2015,47,11,1.32965905978541,0.922145328719723,668,4432179.0124652,3029636.78471088,1.23014839793312,0.708636691567317,-2.18683465867878,2.31619530791195,-0.377428842733143,-0.233291148068592,7150,16200,189,300,168
"1649","Steinwiesen_2",2016,65,14.9,1.45501492255691,0.922145328719723,668,4432179.0124652,3029636.78471088,1.46966041702046,0.5070903949064,1.00230516533532,0.0448644921910207,-0.306818991535092,-0.151149407878096,699.166666666667,16780,181,410,146
"1650","Steinwiesen_2",2016,65,14.9,1.45501492255691,0.922145328719723,668,4432179.0124652,3029636.78471088,1.46966041702046,0.5070903949064,1.00230516533532,0.0448644921910207,-0.306818991535092,-0.151149407878096,641.666666666667,16780,181,410,146
"1651","Steinwiesen_2",2017,99,12.4,1.40972152760488,0.922145328719723,668,4432179.0124652,3029636.78471088,1.33680577507316,0.569986693859559,-0.766675076465268,0.753675839131586,0.140902691952304,0.369693471389832,556.35,11127,193,170,151
"1652","Steinwiesen_2",2017,99,12.4,1.40972152760488,0.922145328719723,668,4432179.0124652,3029636.78471088,1.33680577507316,0.569986693859559,-0.766675076465268,0.753675839131586,0.140902691952304,0.369693471389832,6010.75,11127,193,170,151
"1653","Steinwiesen_2",2018,48,14.1,1.15379774520804,0.922145328719723,668,4432179.0124652,3029636.78471088,1.15229603383192,0.825853155711062,-3.2234510075988,3.63716905702258,0.0053432369892816,0.211994661082113,702.5,16860,150,132.222222222222,129
"1654","Steinwiesen_2",2018,48,14.1,1.15379774520804,0.922145328719723,668,4432179.0124652,3029636.78471088,1.15229603383192,0.825853155711062,-3.2234510075988,3.63716905702258,0.0053432369892816,0.211994661082113,226.666666666667,16860,150,132.222222222222,129
"1655","Steinwiesen_2",2019,56,12.3,1.34146568595562,0.922145328719723,668,4432179.0124652,3029636.78471088,1.23528571412596,0.768311260370095,-2.1184304937372,2.98869928978686,-0.223391522803836,-0.0540966971727281,826.08,20652,205,210,120
"1656","Steinwiesen_2",2019,56,12.3,1.34146568595562,0.922145328719723,668,4432179.0124652,3029636.78471088,1.23528571412596,0.768311260370095,-2.1184304937372,2.98869928978686,-0.223391522803836,-0.0540966971727281,8547.92,20652,205,210,120
"1657","Steinwiesen_2",2020,68,12.9,1.33983209466293,0.922145328719723,668,4432179.0124652,3029636.78471088,1.30191969331984,0.614275977937193,-1.23118868645975,1.25279498643594,0.0321680656715804,0.24320047827178,842.769230769231,21912,190,190,113
"1658","Steinwiesen_2",2020,68,12.9,1.33983209466293,0.922145328719723,668,4432179.0124652,3029636.78471088,1.30191969331984,0.614275977937193,-1.23118868645975,1.25279498643594,0.0321680656715804,0.24320047827178,2582.38461538462,21912,190,190,113
"1659","Steinwiesen_2",2021,66,13.5,1.51790448794271,0.922145328719723,668,4432179.0124652,3029636.78471088,1.52101968980996,0.443881174200832,1.68616187870412,-0.667473333930403,1.00010685099745,1.36922149199027,836.64,20916,230,420,132
"1660","Steinwiesen_2",2021,66,13.5,1.51790448794271,0.922145328719723,668,4432179.0124652,3029636.78471088,1.52101968980996,0.443881174200832,1.68616187870412,-0.667473333930403,1.00010685099745,1.36922149199027,750.24,20916,230,420,132
"1661","Stötten_a.Auerberg_1",2015,92,11.9,NA,0.765840220385675,808,4372855.37491523,2730343.32769816,NA,NA,NA,NA,0.227085316155999,0.57925675322351,380.666666666667,7994,162,217.222222222222,162
"1662","Stötten_a.Auerberg_1",2015,92,11.9,NA,0.765840220385675,808,4372855.37491523,2730343.32769816,NA,NA,NA,NA,0.227085316155999,0.57925675322351,46.0952380952381,7994,162,217.222222222222,162
"1663","Stötten_a.Auerberg_1",2016,145,14.8,NA,0.765840220385675,808,4372855.37491523,2730343.32769816,NA,NA,NA,NA,0.277667611021217,0.64822397436443,782.25,18774,148,216.222222222222,133
"1664","Stötten_a.Auerberg_1",2016,145,14.8,NA,0.765840220385675,808,4372855.37491523,2730343.32769816,NA,NA,NA,NA,0.277667611021217,0.64822397436443,3476.70833333333,18774,148,216.222222222222,133
"1665","Stötten_a.Auerberg_1",2017,126,12.6,NA,0.765840220385675,808,4372855.37491523,2730343.32769816,NA,NA,NA,NA,1.55322398790616,2.38740126864783,1001.66666666667,24040,138,480,138
"1666","Stötten_a.Auerberg_1",2017,126,12.6,NA,0.765840220385675,808,4372855.37491523,2730343.32769816,NA,NA,NA,NA,1.55322398790616,2.38740126864783,6912.08333333333,24040,138,480,138
"1667","Stötten_a.Auerberg_1",2018,93,14,NA,0.765840220385675,808,4372855.37491523,2730343.32769816,NA,NA,NA,NA,-0.477804545716721,-0.381836354815711,977.916666666667,23470,150,270,108
"1668","Stötten_a.Auerberg_1",2018,93,14,NA,0.765840220385675,808,4372855.37491523,2730343.32769816,NA,NA,NA,NA,-0.477804545716721,-0.381836354815711,5202.375,23470,150,270,108
"1669","Stötten_a.Auerberg_1",2019,130,12.8,NA,0.765840220385675,808,4372855.37491523,2730343.32769816,NA,NA,NA,NA,-0.687518278784707,-0.667773824504006,809.64,20241,183,325,148
"1670","Stötten_a.Auerberg_1",2019,130,12.8,NA,0.765840220385675,808,4372855.37491523,2730343.32769816,NA,NA,NA,NA,-0.687518278784707,-0.667773824504006,12690.6,20241,183,325,148
"1671","Stötten_a.Auerberg_1",2020,109,13.7,NA,0.765840220385675,808,4372855.37491523,2730343.32769816,NA,NA,NA,NA,0.168719129323703,0.499676462824642,499.48,12487,182,165,133
"1672","Stötten_a.Auerberg_1",2020,109,13.7,NA,0.765840220385675,808,4372855.37491523,2730343.32769816,NA,NA,NA,NA,0.168719129323703,0.499676462824642,4052.8,12487,182,165,133
"1673","Stötten_a.Auerberg_1",2021,144,13.9,NA,0.765840220385675,808,4372855.37491523,2730343.32769816,NA,NA,NA,NA,0.668873776807456,1.18162014034233,744.8,18620,158,337.142857142857,130
"1674","Stötten_a.Auerberg_1",2021,144,13.9,NA,0.765840220385675,808,4372855.37491523,2730343.32769816,NA,NA,NA,NA,0.668873776807456,1.18162014034233,6665.2,18620,158,337.142857142857,130
"1675","Stötten_a.Auerberg_2",2015,90,12,NA,0.877896613190731,783,4371307.0493834,2731268.32336301,NA,NA,NA,NA,-0.947106199566563,-1.53268495010947,388.142857142857,8151,210,125.714285714286,174
"1676","Stötten_a.Auerberg_2",2015,90,12,NA,0.877896613190731,783,4371307.0493834,2731268.32336301,NA,NA,NA,NA,-0.947106199566563,-1.53268495010947,219.952380952381,8151,210,125.714285714286,174
"1677","Stötten_a.Auerberg_2",2016,138,14.8,NA,0.877896613190731,783,4371307.0493834,2731268.32336301,NA,NA,NA,NA,-0.870262949085256,-1.42548115513632,728.125,17475,148,232.944444444444,133
"1678","Stötten_a.Auerberg_2",2016,138,14.8,NA,0.877896613190731,783,4371307.0493834,2731268.32336301,NA,NA,NA,NA,-0.870262949085256,-1.42548115513632,5195.125,17475,148,232.944444444444,133
"1679","Stötten_a.Auerberg_2",2017,125,12.7,NA,0.877896613190731,783,4371307.0493834,2731268.32336301,NA,NA,NA,NA,0.566606497088367,0.579091224948646,947.84,23696,138,564.444444444444,130
"1680","Stötten_a.Auerberg_2",2017,125,12.7,NA,0.877896613190731,783,4371307.0493834,2731268.32336301,NA,NA,NA,NA,0.566606497088367,0.579091224948646,7038.92,23696,138,564.444444444444,130
"1681","Stötten_a.Auerberg_2",2018,92,14,NA,0.877896613190731,783,4371307.0493834,2731268.32336301,NA,NA,NA,NA,-1.32271353699828,-2.05669365276365,747.666666666667,17944,150,265,115
"1682","Stötten_a.Auerberg_2",2018,92,14,NA,0.877896613190731,783,4371307.0493834,2731268.32336301,NA,NA,NA,NA,-1.32271353699828,-2.05669365276365,738.125,17944,150,265,115
"1683","Stötten_a.Auerberg_2",2019,128,12.8,NA,0.877896613190731,783,4371307.0493834,2731268.32336301,NA,NA,NA,NA,-1.46744411169558,-2.25860685605753,989.2,24730,155,291.428571428571,113
"1684","Stötten_a.Auerberg_2",2019,128,12.8,NA,0.877896613190731,783,4371307.0493834,2731268.32336301,NA,NA,NA,NA,-1.46744411169558,-2.25860685605753,6116.72,24730,155,291.428571428571,113
"1685","Stötten_a.Auerberg_2",2020,102,13.7,NA,0.877896613190731,783,4371307.0493834,2731268.32336301,NA,NA,NA,NA,-0.444809721529882,-0.831932596325602,684.115384615385,17787,182,370,119
"1686","Stötten_a.Auerberg_2",2020,102,13.7,NA,0.877896613190731,783,4371307.0493834,2731268.32336301,NA,NA,NA,NA,-0.444809721529882,-0.831932596325602,5758.38461538462,17787,182,370,119
"1687","Stötten_a.Auerberg_2",2021,140,13.9,NA,0.877896613190731,783,4371307.0493834,2731268.32336301,NA,NA,NA,NA,0.455504021652578,0.424092485006938,832.2,20805,158,388.571428571429,130
"1688","Stötten_a.Auerberg_2",2021,140,13.9,NA,0.877896613190731,783,4371307.0493834,2731268.32336301,NA,NA,NA,NA,0.455504021652578,0.424092485006938,6705.8,20805,158,388.571428571429,130
"1689","Sugenheim_1",2015,35,12.9,1.56645105262486,0.43801652892562,398,4354050.32822999,2942596.02752429,1.49536818211919,0.981035142498337,-1.98418634117479,2.38894203380862,-1.24158231894706,-2.22213370643743,487.692307692308,6340,203,160,194
"1690","Sugenheim_1",2015,35,12.9,1.56645105262486,0.43801652892562,398,4354050.32822999,2942596.02752429,1.49536818211919,0.981035142498337,-1.98418634117479,2.38894203380862,-1.24158231894706,-2.22213370643743,10,6340,203,160,194
"1691","Sugenheim_1",2017,74,13.8,1.77393910163522,0.43801652892562,398,4354050.32822999,2942596.02752429,1.68084799292548,0.666123407986107,0.0501985372211385,0.166948426555592,-0.960297789655172,-1.78454316781669,857.5,15435,174,282.258064516129,167
"1692","Sugenheim_1",2017,74,13.8,1.77393910163522,0.43801652892562,398,4354050.32822999,2942596.02752429,1.68084799292548,0.666123407986107,0.0501985372211385,0.166948426555592,-0.960297789655172,-1.78454316781669,3830,15435,174,282.258064516129,167
"1693","Sugenheim_1",2018,34,15.9,1.50481989226057,0.43801652892562,398,4354050.32822999,2942596.02752429,1.51310409676212,0.986932089311717,-1.78965478328043,2.43055044875681,-1.08702520645224,-1.98169129648856,538.1,10762,150,182.857142857143,137
"1694","Sugenheim_1",2018,34,15.9,1.50481989226057,0.43801652892562,398,4354050.32822999,2942596.02752429,1.51310409676212,0.986932089311717,-1.78965478328043,2.43055044875681,-1.08702520645224,-1.98169129648856,413.5,10762,150,182.857142857143,137
"1695","Sugenheim_1",2019,50,13.7,1.62354843868209,0.43801652892562,398,4354050.32822999,2942596.02752429,1.57301519695635,0.843684471174363,-1.13253616884272,1.41980598650795,-1.10298476799881,-2.00651937057744,1353.45454545455,29776,176,264.285714285714,112
"1696","Sugenheim_1",2019,50,13.7,1.62354843868209,0.43801652892562,398,4354050.32822999,2942596.02752429,1.57301519695635,0.843684471174363,-1.13253616884272,1.41980598650795,-1.10298476799881,-2.00651937057744,4,29776,176,264.285714285714,112
"1697","Sugenheim_1",2020,39,14.4,1.59662791803053,0.43801652892562,398,4354050.32822999,2942596.02752429,1.57403171595518,0.813115982360286,-1.1213867565652,1.20411701945986,-0.290927158816262,-0.743212328815039,4256.32,106408,112,1020,107
"1698","Sugenheim_1",2020,39,14.4,1.59662791803053,0.43801652892562,398,4354050.32822999,2942596.02752429,1.57403171595518,0.813115982360286,-1.1213867565652,1.20411701945986,-0.290927158816262,-0.743212328815039,2170.92,106408,112,1020,107
"1699","Sugenheim_1",2021,93,14.8,1.80103183776782,0.43801652892562,398,4354050.32822999,2942596.02752429,1.80379204567208,0.525500157761572,1.39867695494817,-0.825278692303715,0.9954567307122,1.25799769332478,1563.92,39098,152,1110,131
"1700","Sugenheim_1",2021,93,14.8,1.80103183776782,0.43801652892562,398,4354050.32822999,2942596.02752429,1.80379204567208,0.525500157761572,1.39867695494817,-0.825278692303715,0.9954567307122,1.25799769332478,151.08,39098,152,1110,131
"1701","Sugenheim_2",2015,33,13.2,1.56645105262486,0.540998217468806,382,4354586.6026458,2942160.08754985,1.49536818211919,0.981035142498337,-1.98418634117479,2.38894203380862,-0.247695064732901,-0.09651805939725,1149.16666666667,13790,166,194.285714285714,140
"1702","Sugenheim_2",2015,33,13.2,1.56645105262486,0.540998217468806,382,4354586.6026458,2942160.08754985,1.49536818211919,0.981035142498337,-1.98418634117479,2.38894203380862,-0.247695064732901,-0.09651805939725,960.833333333333,13790,166,194.285714285714,140
"1703","Sugenheim_2",2016,53,16.6,1.64946068198554,0.540998217468806,382,4354586.6026458,2942160.08754985,1.6967299499119,0.645543166850086,0.224395464595843,0.0217357868589696,-0.291897250834948,-0.142753691606531,444.3125,7109,188,120,144
"1704","Sugenheim_2",2016,53,16.6,1.64946068198554,0.540998217468806,382,4354586.6026458,2942160.08754985,1.6967299499119,0.645543166850086,0.224395464595843,0.0217357868589696,-0.291897250834948,-0.142753691606531,17.6875,7109,188,120,144
"1705","Sugenheim_2",2017,70,14.1,1.77393910163522,0.540998217468806,382,4354586.6026458,2942160.08754985,1.68084799292548,0.666123407986107,0.0501985372211385,0.166948426555592,0.072663794808524,0.238578362543206,1386.84210526316,26350,191,514.285714285714,133
"1706","Sugenheim_2",2017,70,14.1,1.77393910163522,0.540998217468806,382,4354586.6026458,2942160.08754985,1.68084799292548,0.666123407986107,0.0501985372211385,0.166948426555592,0.072663794808524,0.238578362543206,1316.57894736842,26350,191,514.285714285714,133
"1707","Sugenheim_2",2018,32,16.2,1.50481989226057,0.540998217468806,382,4354586.6026458,2942160.08754985,1.51310409676212,0.986932089311717,-1.78965478328043,2.43055044875681,-0.267228338781399,-0.116949928370075,1405.45,28109,150,228.571428571429,114
"1708","Sugenheim_2",2018,32,16.2,1.50481989226057,0.540998217468806,382,4354586.6026458,2942160.08754985,1.51310409676212,0.986932089311717,-1.78965478328043,2.43055044875681,-0.267228338781399,-0.116949928370075,2073,28109,150,228.571428571429,114
"1709","Sugenheim_2",2019,49,14,1.62354843868209,0.540998217468806,382,4354586.6026458,2942160.08754985,1.57301519695635,0.843684471174363,-1.13253616884272,1.41980598650795,-0.393646880562104,-0.24918413933675,637.090909090909,14016,176,264.285714285714,149
"1710","Sugenheim_2",2019,49,14,1.62354843868209,0.540998217468806,382,4354586.6026458,2942160.08754985,1.57301519695635,0.843684471174363,-1.13253616884272,1.41980598650795,-0.393646880562104,-0.24918413933675,19.1363636363636,14016,176,264.285714285714,149
"1711","Sugenheim_2",2020,38,14.7,1.59662791803053,0.540998217468806,382,4354586.6026458,2942160.08754985,1.57403171595518,0.813115982360286,-1.1213867565652,1.20411701945986,0.266290186040347,0.44111220533408,892.36,22309,107,105.75,107
"1712","Sugenheim_2",2020,38,14.7,1.59662791803053,0.540998217468806,382,4354586.6026458,2942160.08754985,1.57403171595518,0.813115982360286,-1.1213867565652,1.20411701945986,0.266290186040347,0.44111220533408,1340.72,22309,107,105.75,107
"1713","Sugenheim_2",2021,89,15.1,1.80103183776782,0.540998217468806,382,4354586.6026458,2942160.08754985,1.80379204567208,0.525500157761572,1.39867695494817,-0.825278692303715,1.23875445266596,1.4583130303016,514,12850,160,396.444444444444,160
"1714","Sugenheim_2",2021,89,15.1,1.80103183776782,0.540998217468806,382,4354586.6026458,2942160.08754985,1.80379204567208,0.525500157761572,1.39867695494817,-0.825278692303715,1.23875445266596,1.4583130303016,107.16,12850,160,396.444444444444,160
"1715","Teunz_1",2015,51,12,1.35818138702916,0.970588235294118,593,4497275.95384959,2933409.24064948,1.28007096553355,0.846309009695137,-2.30584768716587,2.68560294290317,-1.6721205011305,-3.1090319992282,139.761904761905,2935,218,176.285714285714,205
"1716","Teunz_1",2015,51,12,1.35818138702916,0.970588235294118,593,4497275.95384959,2933409.24064948,1.28007096553355,0.846309009695137,-2.30584768716587,2.68560294290317,-1.6721205011305,-3.1090319992282,6229.52380952381,2935,218,176.285714285714,205
"1717","Teunz_1",2016,61,15.8,1.45471466112418,0.970588235294118,593,4497275.95384959,2933409.24064948,1.45799263652483,0.561614554042372,0.354147875817404,-0.0709425656315741,-1.66830685697083,-3.10262167530691,624.32,15608,204,137.454545454545,127
"1718","Teunz_1",2016,61,15.8,1.45471466112418,0.970588235294118,593,4497275.95384959,2933409.24064948,1.45799263652483,0.561614554042372,0.354147875817404,-0.0709425656315741,-1.66830685697083,-3.10262167530691,8154.08,15608,204,137.454545454545,127
"1719","Teunz_1",2017,59,13.3,1.4151698371189,0.970588235294118,593,4497275.95384959,2933409.24064948,1.31494919075565,0.684790218461607,-1.78440516800213,1.12170210227074,-0.502458513678268,-1.14295653332817,665.9,13318,139,550,139
"1720","Teunz_1",2017,59,13.3,1.4151698371189,0.970588235294118,593,4497275.95384959,2933409.24064948,1.31494919075565,0.684790218461607,-1.78440516800213,1.12170210227074,-0.502458513678268,-1.14295653332817,15056.55,13318,139,550,139
"1721","Teunz_1",2018,35,15.5,1.20673159884433,0.970588235294118,593,4497275.95384959,2933409.24064948,1.19183433991063,0.878681689972193,-3.62501826004722,2.99905044651662,-1.11934643027619,-2.1798784911625,684.590909090909,15061,138,185,110
"1722","Teunz_1",2018,35,15.5,1.20673159884433,0.970588235294118,593,4497275.95384959,2933409.24064948,1.19183433991063,0.878681689972193,-3.62501826004722,2.99905044651662,-1.11934643027619,-2.1798784911625,9548.31818181818,15061,138,185,110
"1723","Teunz_1",2019,56,13.2,1.33288061339213,0.970588235294118,593,4497275.95384959,2933409.24064948,1.25944494633439,0.828767577849075,-2.61421439284084,2.51575855637424,-0.889143887197572,-1.79293288038779,1476.76923076923,38396,203,675,113
"1724","Teunz_1",2019,56,13.2,1.33288061339213,0.970588235294118,593,4497275.95384959,2933409.24064948,1.25944494633439,0.828767577849075,-2.61421439284084,2.51575855637424,-0.889143887197572,-1.79293288038779,5971.19230769231,38396,203,675,113
"1725","Teunz_1",2020,54,14.2,1.39872129163605,0.970588235294118,593,4497275.95384959,2933409.24064948,1.41110611887458,0.626195224453919,-0.346823108877879,0.554357834240761,-0.350937152163918,-0.888265490420955,867.52,21688,181,295,146
"1726","Teunz_1",2020,54,14.2,1.39872129163605,0.970588235294118,593,4497275.95384959,2933409.24064948,1.41110611887458,0.626195224453919,-0.346823108877879,0.554357834240761,-0.350937152163918,-0.888265490420955,6265.52,21688,181,295,146
"1727","Teunz_1",2021,93,14.3,1.51662791920405,0.970588235294118,593,4497275.95384959,2933409.24064948,1.53376929414925,0.514662452463143,1.487037264365,-0.525554877725034,0.941660318871736,1.28445124514058,952.423076923077,24763,172,604,137
"1728","Teunz_1",2021,93,14.3,1.51662791920405,0.970588235294118,593,4497275.95384959,2933409.24064948,1.53376929414925,0.514662452463143,1.487037264365,-0.525554877725034,0.941660318871736,1.28445124514058,3154.76923076923,24763,172,604,137
